timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-09-09 18:00:00,2011-09-09,18,0,0,20.8,0.0,0.0,0.0,728.1197,23,-728.1197
2011-09-09 19:00:00,2011-09-09,19,0,0,20.0,0.0,20.0,0.0,1414.7566499999998,23,-1414.7566499999998
2011-09-09 20:00:00,2011-09-09,20,0,0,19.4,0.0,19.4,0.0,619.2442833333332,23,-619.2442833333332
2011-09-09 21:00:00,2011-09-09,21,0,0,19.0,0.0,19.0,0.0,740.8210833333331,23,-740.8210833333331
2011-09-09 22:00:00,2011-09-09,22,0,0,18.6,0.0,18.6,0.0,438.58453333333335,23,-438.58453333333335
2011-09-09 23:00:00,2011-09-09,23,0,0,18.3,0.0,18.3,0.0,657.64765,23,-657.64765
2011-09-10 00:00:00,2011-09-10,0,0,0,18.1,0.0,18.1,0.0,596.0180333333335,23,-596.0180333333335
2011-09-10 01:00:00,2011-09-10,1,0,0,17.9,0.0,17.9,0.0,369.6838,23,-369.6838
2011-09-10 02:00:00,2011-09-10,2,0,0,17.7,0.0,17.7,0.0,431.2514166666666,23,-431.2514166666666
2011-09-10 03:00:00,2011-09-10,3,0,0,17.5,0.0,17.5,0.0,511.6946333333334,23,-511.6946333333334
2011-09-10 04:00:00,2011-09-10,4,0,0,17.3,0.0,17.3,0.0,263.7928833333333,23,-263.7928833333333
2011-09-10 05:00:00,2011-09-10,5,0,1,17.3,0.0,17.3,0.0,388.5712538461538,23,-388.5712538461538
2011-09-10 06:00:00,2011-09-10,6,83,54,17.5,0.0,17.5,0.0,406.7959965517242,23,-406.7959965517242
2011-09-10 07:00:00,2011-09-10,7,131,147,18.0,153.149,20.165,480.132,358.7722016949154,23,121.3597983050846
2011-09-10 08:00:00,2011-09-10,8,95,206,18.8,235.081,21.482,797.545,681.4693793103448,23,116.07562068965512
2011-09-10 09:00:00,2011-09-10,9,86,247,19.7,291.652,23.851,983.078,672.8128448275861,23,310.26515517241387
2011-09-10 10:00:00,2011-09-10,10,74,245,20.8,296.186,24.073,986.936,390.9358833333333,23,596.0001166666667
2011-09-10 11:00:00,2011-09-10,11,76,268,21.8,331.476,25.596,1093.667,581.9093333333333,23,511.7576666666666
2011-09-10 12:00:00,2011-09-10,12,9,35,22.5,42.324,23.065,129.964,533.7873166666668,23,-403.8233166666668
2011-09-10 13:00:00,2011-09-10,13,26,83,22.8,109.227,24.087,348.238,614.2678166666667,23,-266.0298166666667
2011-09-10 14:00:00,2011-09-10,14,48,139,23.0,184.115,25.031,598.255,574.8147,23,23.44029999999998
2011-09-10 15:00:00,2011-09-10,15,74,166,22.9,225.242,25.344,741.25,454.1763833333334,23,287.0736166666666
2011-09-10 16:00:00,2011-09-10,16,87,130,22.3,183.053,24.606,607.256,313.3529,23,293.9031
2011-09-10 17:00:00,2011-09-10,17,294,62,21.5,185.817,23.521,617.447,392.7458500000001,23,224.70114999999996
2011-09-10 18:00:00,2011-09-10,18,43,1,20.7,8.243,20.777,17.401,751.7600333333334,23,-734.3590333333334
2011-09-10 19:00:00,2011-09-10,19,0,0,20.0,0.0,20.0,0.0,1193.84635,23,-1193.84635
2011-09-10 20:00:00,2011-09-10,20,0,0,19.5,0.0,19.5,0.0,702.2663833333335,23,-702.2663833333335
2011-09-10 21:00:00,2011-09-10,21,0,0,19.0,0.0,19.0,0.0,434.8970333333333,23,-434.8970333333333
2011-09-10 22:00:00,2011-09-10,22,0,0,18.7,0.0,18.7,0.0,503.5767166666666,23,-503.5767166666666
2011-09-10 23:00:00,2011-09-10,23,0,0,18.4,0.0,18.4,0.0,530.7224166666667,23,-530.7224166666667
2011-09-11 00:00:00,2011-09-11,0,0,0,18.1,0.0,18.1,0.0,510.9136666666666,23,-510.9136666666666
2011-09-11 01:00:00,2011-09-11,1,0,0,17.7,0.0,17.7,0.0,461.8923000000001,23,-461.8923000000001
2011-09-11 02:00:00,2011-09-11,2,0,0,17.4,0.0,17.4,0.0,327.668,23,-327.668
2011-09-11 03:00:00,2011-09-11,3,0,0,17.1,0.0,17.1,0.0,409.5857,23,-409.5857
2011-09-11 04:00:00,2011-09-11,4,0,0,16.7,0.0,16.7,0.0,400.4531,23,-400.4531
2011-09-11 05:00:00,2011-09-11,5,0,0,16.7,0.0,16.7,0.0,283.24147407407406,23,-283.24147407407406
2011-09-11 06:00:00,2011-09-11,6,46,42,16.9,0.0,16.9,0.0,377.98808333333335,23,-377.98808333333335
2011-09-11 07:00:00,2011-09-11,7,44,98,17.5,97.356,19.585,307.088,360.96336666666673,23,-53.87536666666671
2011-09-11 08:00:00,2011-09-11,8,153,235,18.5,286.557,22.533,972.088,418.33265,23,553.7553499999999
2011-09-11 09:00:00,2011-09-11,9,654,145,19.7,546.93,27.609,1865.976,440.28615,23,1425.6898500000002
2011-09-11 10:00:00,2011-09-11,10,363,283,21.0,574.477,28.981,1917.055,440.7964347826088,23,1476.2585652173912
2011-09-12 05:00:00,2011-09-12,5,0,0,15.1,0.0,15.1,0.0,277.06999433962267,23,-277.06999433962267
2011-09-12 06:00:00,2011-09-12,6,67,66,15.3,0.0,15.3,0.0,343.7370166666667,23,-343.7370166666667
2011-09-12 07:00:00,2011-09-12,7,224,152,15.9,170.731,18.479,525.746,347.70691666666664,23,178.03908333333334
2011-09-12 08:00:00,2011-09-12,8,338,203,16.8,328.541,21.584,1115.395,594.9838500000002,23,520.4111499999998
2011-09-12 09:00:00,2011-09-12,9,504,201,17.9,510.732,25.555,1749.445,644.00635,23,1105.43865
2011-09-12 10:00:00,2011-09-12,10,575,202,19.2,668.424,28.289,2249.247,932.1247142857144,23,1317.1222857142857
2011-09-12 11:00:00,2011-09-12,11,709,154,20.3,817.627,31.406,2706.537,591.8599166666668,23,2114.677083333333
2011-09-12 12:00:00,2011-09-12,12,868,79,21.1,939.31,32.333,3092.176,421.9633166666667,23,2670.212683333333
2011-09-12 13:00:00,2011-09-12,13,617,184,21.5,816.738,33.243,2671.883,462.34918333333343,23,2209.5338166666666
2011-09-12 14:00:00,2011-09-12,14,470,213,21.8,666.61,30.452,2206.496,425.0517833333334,23,1781.4442166666668
2011-09-12 15:00:00,2011-09-12,15,383,191,21.5,512.341,27.818,1718.592,433.0795833333333,23,1285.512416666667
2011-09-12 16:00:00,2011-09-12,16,139,161,20.9,246.193,24.537,826.567,412.3425266666666,23,414.22447333333344
2011-09-12 17:00:00,2011-09-12,17,74,67,20.0,95.334,21.282,313.124,353.06583333333333,23,-39.94183333333331
2011-09-12 18:00:00,2011-09-12,18,0,0,19.0,0.0,0.0,0.0,317.02900000000005,23,-317.02900000000005
2011-09-12 19:00:00,2011-09-12,19,0,0,18.2,0.0,18.2,0.0,740.7045,23,-740.7045
2011-09-12 20:00:00,2011-09-12,20,0,0,17.6,0.0,17.6,0.0,1363.1144000000002,23,-1363.1144000000002
2011-09-12 21:00:00,2011-09-12,21,0,0,17.1,0.0,17.1,0.0,679.6933166666669,23,-679.6933166666669
2011-09-12 22:00:00,2011-09-12,22,0,0,16.7,0.0,16.7,0.0,531.8724333333333,23,-531.8724333333333
2011-09-12 23:00:00,2011-09-12,23,0,0,16.4,0.0,16.4,0.0,1026.8746666666664,23,-1026.8746666666664
2011-09-13 00:00:00,2011-09-13,0,0,0,16.6,0.0,16.6,0.0,1152.9670166666665,23,-1152.9670166666665
2011-09-13 01:00:00,2011-09-13,1,0,0,16.8,0.0,16.8,0.0,605.3331166666667,23,-605.3331166666667
2011-09-13 02:00:00,2011-09-13,2,0,0,17.1,0.0,17.1,0.0,354.93915000000004,23,-354.93915000000004
2011-09-13 03:00:00,2011-09-13,3,0,0,17.3,0.0,17.3,0.0,371.81078333333335,23,-371.81078333333335
2011-09-13 04:00:00,2011-09-13,4,0,0,17.5,0.0,17.5,0.0,351.05415,23,-351.05415
2011-09-13 05:00:00,2011-09-13,5,0,0,17.5,0.0,17.5,0.0,499.567875,23,-499.567875
2011-09-13 06:00:00,2011-09-13,6,14,14,17.7,0.0,17.7,0.0,455.3661,23,-455.3661
2011-09-13 07:00:00,2011-09-13,7,53,121,18.0,121.249,19.507,385.074,472.55283333333335,23,-87.47883333333334
2011-09-13 08:00:00,2011-09-13,8,35,120,18.7,127.9,20.59,427.411,488.6135166666666,23,-61.20251666666661
2011-09-13 09:00:00,2011-09-13,9,27,121,19.4,131.816,21.151,437.228,487.8924166666667,23,-50.66441666666668
2011-09-13 10:00:00,2011-09-13,10,82,334,20.2,393.54,25.413,1312.745,389.0918083333333,23,923.6531916666664
2011-09-13 11:00:00,2011-09-13,11,346,308,21.0,636.268,28.099,2117.681,477.1758228070176,23,1640.5051771929825
2011-09-13 12:00:00,2011-09-13,12,564,216,21.5,795.243,31.39,2618.302,468.8436101694916,23,2149.4583898305086
2011-09-13 13:00:00,2011-09-13,13,145,346,21.8,495.672,27.215,1636.478,420.4718833333334,23,1216.006116666667
2011-09-13 14:00:00,2011-09-13,14,73,282,21.9,344.209,25.804,1135.278,347.8653366666667,23,787.4126633333333
2011-09-13 15:00:00,2011-09-13,15,42,144,21.8,172.127,23.65,564.566,249.8878533333333,23,314.67814666666675
2011-09-13 16:00:00,2011-09-13,16,31,70,21.4,85.643,22.332,278.249,387.33161666666666,23,-109.08261666666664
2011-09-13 17:00:00,2011-09-13,17,27,23,20.8,33.245,21.152,104.268,632.4383,23,-528.1703
2011-09-13 18:00:00,2011-09-13,18,0,0,20.1,0.0,0.0,0.0,341.3084816666667,23,-341.3084816666667
2011-09-13 19:00:00,2011-09-13,19,0,0,19.6,0.0,19.6,0.0,502.3618833333333,23,-502.3618833333333
2011-09-13 20:00:00,2011-09-13,20,0,0,19.2,0.0,19.2,0.0,925.5892166666667,23,-925.5892166666667
2011-09-13 21:00:00,2011-09-13,21,0,0,18.9,0.0,18.9,0.0,820.5333333333332,23,-820.5333333333332
2011-09-13 22:00:00,2011-09-13,22,0,0,18.6,0.0,18.6,0.0,453.15215,23,-453.15215
2011-09-13 23:00:00,2011-09-13,23,0,0,18.4,0.0,18.4,0.0,420.2400166666666,23,-420.2400166666666
2011-09-14 00:00:00,2011-09-14,0,0,0,18.1,0.0,18.1,0.0,414.6060133333333,23,-414.6060133333333
2011-09-14 01:00:00,2011-09-14,1,0,0,17.9,0.0,17.9,0.0,337.47743166666663,23,-337.47743166666663
2011-09-14 02:00:00,2011-09-14,2,0,0,17.6,0.0,17.6,0.0,173.17187999999996,23,-173.17187999999996
2011-09-14 03:00:00,2011-09-14,3,0,0,17.4,0.0,17.4,0.0,344.0824166666667,23,-344.0824166666667
2011-09-14 04:00:00,2011-09-14,4,0,0,17.1,0.0,17.1,0.0,381.694455,23,-381.694455
2011-09-14 05:00:00,2011-09-14,5,0,0,17.1,0.0,17.1,0.0,266.9966517857143,23,-266.9966517857143
2011-09-14 06:00:00,2011-09-14,6,84,30,17.3,0.0,17.3,0.0,292.945825,23,-292.945825
2011-09-14 07:00:00,2011-09-14,7,353,114,17.7,154.304,21.358,440.446,328.9206016666667,23,111.52539833333331
2011-09-14 08:00:00,2011-09-14,8,314,180,18.5,297.665,25.187,993.943,482.6185183333334,23,511.3244816666666
2011-09-14 09:00:00,2011-09-14,9,240,244,19.3,386.6,27.265,1302.338,1078.213,23,224.125
2011-09-14 10:00:00,2011-09-14,10,533,194,20.3,624.611,38.006,2023.285,1265.8546166666667,23,757.4303833333333
2011-09-14 11:00:00,2011-09-14,11,509,216,21.2,703.044,34.503,2293.542,1115.7494999999997,23,1177.7925000000002
2011-09-14 12:00:00,2011-09-14,12,174,302,21.8,478.066,31.265,1556.217,703.1725666666666,23,853.0444333333335
2011-09-14 13:00:00,2011-09-14,13,274,275,22.2,558.607,33.269,1813.715,288.91930666666667,23,1524.7956933333332
2011-09-14 14:00:00,2011-09-14,14,132,224,22.3,347.971,29.194,1137.782,310.52076666666665,23,827.2612333333333
2011-09-14 15:00:00,2011-09-14,15,116,155,22.2,247.424,27.555,812.726,368.04270333333335,23,444.68329666666665
2011-09-14 16:00:00,2011-09-14,16,127,113,21.7,194.317,25.703,645.847,444.51048333333335,23,201.33651666666665
2011-09-14 17:00:00,2011-09-14,17,169,51,21.0,121.822,23.547,398.182,554.0237666666667,23,-155.84176666666667
2011-09-14 18:00:00,2011-09-14,18,0,0,20.2,0.0,0.0,0.0,392.265225,23,-392.265225
2011-09-14 19:00:00,2011-09-14,19,0,0,19.6,0.0,19.6,0.0,1173.3129499999998,23,-1173.3129499999998
2011-09-14 20:00:00,2011-09-14,20,0,0,19.1,0.0,19.1,0.0,1165.525666666667,23,-1165.525666666667
2011-09-14 21:00:00,2011-09-14,21,0,0,18.7,0.0,18.7,0.0,685.3405499999998,23,-685.3405499999998
2011-09-14 22:00:00,2011-09-14,22,0,0,18.4,0.0,18.4,0.0,433.19095,23,-433.19095
2011-09-14 23:00:00,2011-09-14,23,0,0,18.1,0.0,18.1,0.0,581.3058166666667,23,-581.3058166666667
2011-09-15 00:00:00,2011-09-15,0,0,0,18.1,0.0,18.1,0.0,484.9918,23,-484.9918
2011-09-15 01:00:00,2011-09-15,1,0,0,18.1,0.0,18.1,0.0,424.47185,23,-424.47185
2011-09-15 02:00:00,2011-09-15,2,0,0,18.0,0.0,18.0,0.0,436.90816666666666,23,-436.90816666666666
2011-09-15 03:00:00,2011-09-15,3,0,0,18.0,0.0,18.0,0.0,407.4569,23,-407.4569
2011-09-15 04:00:00,2011-09-15,4,0,0,18.0,0.0,18.0,0.0,344.7767283333333,23,-344.7767283333333
2011-09-15 05:00:00,2011-09-15,5,0,0,18.0,0.0,18.0,0.0,729.8700236363637,23,-729.8700236363637
2011-09-15 06:00:00,2011-09-15,6,22,22,18.1,0.0,18.1,0.0,596.12465,23,-596.12465
2011-09-15 07:00:00,2011-09-15,7,23,56,18.4,55.884,19.664,171.459,318.69988333333333,23,-147.24088333333333
2011-09-15 08:00:00,2011-09-15,8,26,94,18.9,99.285,21.018,328.074,458.9566500000001,23,-130.88265000000007
2011-09-15 09:00:00,2011-09-15,9,32,147,19.4,160.429,22.538,533.103,764.3691166666666,23,-231.26611666666668
2011-09-15 10:00:00,2011-09-15,10,48,259,20.1,290.841,25.962,960.542,627.2273833333334,23,333.31461666666667
2011-09-15 11:00:00,2011-09-15,11,28,162,20.7,182.347,24.939,591.76,833.1490500000001,23,-241.3890500000001
2011-09-15 12:00:00,2011-09-15,12,27,154,21.1,175.809,24.411,569.233,828.2265166666668,23,-258.9935166666669
2011-09-15 13:00:00,2011-09-15,13,37,208,21.3,239.39,25.605,779.257,954.8799333333334,23,-175.62293333333344
2011-09-15 14:00:00,2011-09-15,14,45,212,21.4,247.98,26.227,808.954,834.1759500000001,23,-25.221950000000103
2011-09-15 15:00:00,2011-09-15,15,46,169,21.3,199.869,25.62,653.852,407.3922833333333,23,246.45971666666668
2011-09-15 16:00:00,2011-09-15,16,63,140,21.0,173.256,24.135,574.533,735.0448666666666,23,-160.5118666666666
2011-09-15 17:00:00,2011-09-15,17,79,60,20.5,89.975,22.261,293.187,315.77606666666657,23,-22.589066666666557
2011-09-15 18:00:00,2011-09-15,18,0,0,20.0,0.0,0.0,0.0,294.26590000000004,23,-294.26590000000004
2011-09-15 19:00:00,2011-09-15,19,0,0,19.6,0.0,19.6,0.0,455.99078333333335,23,-455.99078333333335
2011-09-15 20:00:00,2011-09-15,20,0,0,19.3,0.0,19.3,0.0,638.8665000000001,23,-638.8665000000001
2011-09-15 21:00:00,2011-09-15,21,0,0,19.0,0.0,19.0,0.0,762.9188666666666,23,-762.9188666666666
2011-09-15 22:00:00,2011-09-15,22,0,0,18.8,0.0,18.8,0.0,1128.3082653061224,23,-1128.3082653061224
2011-09-15 23:00:00,2011-09-15,23,0,0,18.6,0.0,18.6,0.0,476.1191666666667,23,-476.1191666666667
2011-09-16 00:00:00,2011-09-16,0,0,0,18.6,0.0,18.6,0.0,472.92095,23,-472.92095
2011-09-16 01:00:00,2011-09-16,1,0,0,18.5,0.0,18.5,0.0,465.5504833333334,23,-465.5504833333334
2011-09-16 02:00:00,2011-09-16,2,0,0,18.5,0.0,18.5,0.0,284.9259899999999,23,-284.9259899999999
2011-09-16 03:00:00,2011-09-16,3,0,0,18.4,0.0,18.4,0.0,285.9625683333333,23,-285.9625683333333
2011-09-16 04:00:00,2011-09-16,4,0,0,18.3,0.0,18.3,0.0,301.0586,23,-301.0586
2011-09-16 05:00:00,2011-09-16,5,0,0,18.3,0.0,18.3,0.0,365.3706571428571,23,-365.3706571428571
2011-09-16 06:00:00,2011-09-16,6,44,22,18.5,0.0,18.5,0.0,370.5229933333333,23,-370.5229933333333
2011-09-16 07:00:00,2011-09-16,7,158,135,19.1,150.093,25.079,451.496,298.8740033333333,23,152.6219966666667
2011-09-16 08:00:00,2011-09-16,8,277,195,20.0,296.789,32.106,965.587,399.8119833333333,23,565.7750166666667
2011-09-16 09:00:00,2011-09-16,9,517,179,21.0,497.718,41.389,1603.133,522.2366333333333,23,1080.8963666666668
2011-09-16 10:00:00,2011-09-16,10,583,182,22.3,655.266,49.075,2031.037,648.67885,23,1382.35815
2011-09-16 11:00:00,2011-09-16,11,336,290,23.3,608.918,48.098,1871.03,765.9492166666665,23,1105.080783333333
2011-09-16 12:00:00,2011-09-16,12,382,274,24.1,673.036,51.494,2036.197,960.7865166666668,23,1075.410483333333
2011-09-16 13:00:00,2011-09-16,13,494,216,24.5,727.617,54.139,2183.371,605.2099333333333,23,1578.1610666666668
2011-09-16 14:00:00,2011-09-16,14,546,170,24.7,693.625,52.99,2100.927,477.6401583333334,23,1623.2868416666668
2011-09-16 15:00:00,2011-09-16,15,460,154,24.5,536.856,46.43,1677.319,267.58752166666665,23,1409.7314783333334
2011-09-16 16:00:00,2011-09-16,16,242,131,24.0,282.887,35.577,917.542,373.59561333333335,23,543.9463866666667
2011-09-16 17:00:00,2011-09-16,17,67,32,23.1,58.834,25.501,185.091,451.0544833333334,23,-265.9634833333334
2011-09-16 18:00:00,2011-09-16,18,0,0,22.1,0.0,0.0,0.0,354.70835000000005,23,-354.70835000000005
2011-09-16 19:00:00,2011-09-16,19,0,0,21.4,0.0,21.4,0.0,562.4806666666667,23,-562.4806666666667
2011-09-16 20:00:00,2011-09-16,20,0,0,20.7,0.0,20.7,0.0,756.1079499999998,23,-756.1079499999998
2011-09-16 21:00:00,2011-09-16,21,0,0,20.3,0.0,20.3,0.0,881.7196500000001,23,-881.7196500000001
2011-09-16 22:00:00,2011-09-16,22,0,0,19.9,0.0,19.9,0.0,1511.5541304347823,23,-1511.5541304347823
2011-09-16 23:00:00,2011-09-16,23,0,0,19.6,0.0,19.6,0.0,1119.7551833333334,23,-1119.7551833333334
2011-09-17 00:00:00,2011-09-17,0,0,0,19.3,0.0,19.3,0.0,287.35065166666664,23,-287.35065166666664
2011-09-17 01:00:00,2011-09-17,1,0,0,19.0,0.0,19.0,0.0,379.1898833333333,23,-379.1898833333333
2011-09-17 02:00:00,2011-09-17,2,0,0,18.7,0.0,18.7,0.0,354.4266166666666,23,-354.4266166666666
2011-09-17 03:00:00,2011-09-17,3,0,0,18.4,0.0,18.4,0.0,312.277305,23,-312.277305
2011-09-17 04:00:00,2011-09-17,4,0,0,18.1,0.0,18.1,0.0,275.97651833333333,23,-275.97651833333333
2011-09-17 05:00:00,2011-09-17,5,0,0,18.1,0.0,18.1,0.0,544.7739666666665,23,-544.7739666666665
2011-09-17 06:00:00,2011-09-17,6,61,25,18.3,0.0,18.3,0.0,489.3258982456141,23,-489.3258982456141
2011-09-17 07:00:00,2011-09-17,7,151,126,19.0,141.391,24.628,423.938,319.4658965517241,23,104.4721034482759
2011-09-17 08:00:00,2011-09-17,8,292,186,20.1,296.483,32.191,963.686,583.5667118644068,23,380.1192881355933
2011-09-17 09:00:00,2011-09-17,9,221,253,21.3,385.318,37.054,1247.834,745.3501964285714,23,502.4838035714287
2011-09-17 10:00:00,2011-09-17,10,229,291,22.8,479.889,42.364,1511.035,705.6613456140352,23,805.3736543859649
2011-09-17 11:00:00,2011-09-17,11,89,232,24.0,315.849,36.84,997.107,298.4672549999999,23,698.6397450000001
2011-09-17 12:00:00,2011-09-17,12,85,219,24.9,305.652,37.315,959.201,429.72753166666666,23,529.4734683333334
2011-09-17 13:00:00,2011-09-17,13,94,227,25.5,322.932,38.618,1009.814,648.3252833333332,23,361.48871666666673
2011-09-17 14:00:00,2011-09-17,14,316,233,25.7,543.857,47.852,1671.655,368.9245166666668,23,1302.7304833333333
2011-09-17 15:00:00,2011-09-17,15,618,111,25.5,613.791,50.596,1893.609,407.7704166666666,23,1485.8385833333332
2011-09-17 16:00:00,2011-09-17,16,410,105,24.8,367.889,39.875,1186.172,356.23704666666674,23,829.9349533333333
2011-09-17 17:00:00,2011-09-17,17,122,47,23.7,95.385,27.59,303.188,484.6374333333333,23,-181.44943333333333
2011-09-17 18:00:00,2011-09-17,18,0,0,22.6,0.0,0.0,0.0,414.35237833333326,23,-414.35237833333326
2011-09-17 19:00:00,2011-09-17,19,0,0,21.7,0.0,21.7,0.0,554.2179500000001,23,-554.2179500000001
2011-09-17 20:00:00,2011-09-17,20,0,0,21.0,0.0,21.0,0.0,767.1824666666666,23,-767.1824666666666
2011-09-17 21:00:00,2011-09-17,21,0,0,20.4,0.0,20.4,0.0,551.2483333333333,23,-551.2483333333333
2011-09-17 22:00:00,2011-09-17,22,0,0,19.9,0.0,19.9,0.0,859.1656333333333,23,-859.1656333333333
2011-09-17 23:00:00,2011-09-17,23,0,0,19.6,0.0,19.6,0.0,497.8027,23,-497.8027
2011-09-18 00:00:00,2011-09-18,0,0,0,19.0,0.0,19.0,0.0,402.80664999999993,23,-402.80664999999993
2011-09-18 01:00:00,2011-09-18,1,0,0,18.4,0.0,18.4,0.0,345.3739,23,-345.3739
2011-09-18 02:00:00,2011-09-18,2,0,0,17.8,0.0,17.8,0.0,370.72578333333325,23,-370.72578333333325
2011-09-18 03:00:00,2011-09-18,3,0,0,17.2,0.0,17.2,0.0,289.53569666666664,23,-289.53569666666664
2011-09-18 04:00:00,2011-09-18,4,0,0,16.5,0.0,16.5,0.0,286.4690616666667,23,-286.4690616666667
2011-09-18 05:00:00,2011-09-18,5,0,0,16.6,0.0,16.6,0.0,385.408709090909,23,-385.408709090909
2011-09-18 06:00:00,2011-09-18,6,23,7,16.8,0.0,16.8,0.0,314.17124745762715,23,-314.17124745762715
2011-09-18 07:00:00,2011-09-18,7,179,112,17.4,132.084,22.628,390.972,202.693165,23,188.278835
2011-09-18 08:00:00,2011-09-18,8,211,177,18.5,254.636,28.891,836.828,223.82640666666663,23,613.0015933333334
2011-09-18 09:00:00,2011-09-18,9,376,202,19.8,431.511,37.466,1405.531,363.52155,23,1042.00945
2011-09-18 10:00:00,2011-09-18,10,400,227,21.2,555.487,43.878,1751.26,552.0554210526315,23,1199.2045789473686
2011-09-19 05:00:00,2011-09-19,5,0,0,15.8,0.0,15.8,0.0,302.69061818181814,23,-302.69061818181814
2011-09-19 06:00:00,2011-09-19,6,64,30,16.0,0.0,16.0,0.0,441.6774237288136,23,-441.6774237288136
2011-09-19 07:00:00,2011-09-19,7,45,58,16.5,61.291,18.95,184.5,429.17325,23,-244.67325
2011-09-19 08:00:00,2011-09-19,8,74,145,17.3,168.353,24.179,559.107,546.0911833333334,23,13.015816666666524
2011-09-19 09:00:00,2011-09-19,9,107,252,18.3,311.736,31.034,1025.561,927.1400666666668,23,98.4209333333331
2011-09-19 10:00:00,2011-09-19,10,66,197,19.4,242.895,29.291,789.719,706.2530166666668,23,83.46598333333327
2011-09-19 11:00:00,2011-09-19,11,72,234,20.3,302.716,32.604,970.558,475.95905,23,494.59895
2011-09-19 12:00:00,2011-09-19,12,55,179,21.0,235.412,30.56,752.919,564.8786666666667,23,188.04033333333325
2011-09-19 13:00:00,2011-09-19,13,64,194,21.4,259.702,31.947,828.73,421.8403,23,406.8897
2011-09-19 14:00:00,2011-09-19,14,81,210,21.6,286.673,33.254,916.079,535.4631166666667,23,380.6158833333333
2011-09-19 15:00:00,2011-09-19,15,66,136,21.4,188.148,29.065,607.902,572.5466666666666,23,35.35533333333342
2011-09-19 16:00:00,2011-09-19,16,54,71,20.9,102.972,25.109,334.741,644.1467166666666,23,-309.40571666666665
2011-09-19 17:00:00,2011-09-19,17,282,47,20.1,161.644,26.682,523.541,551.8246904761905,23,-28.28369047619049
2011-09-19 18:00:00,2011-09-19,18,0,0,19.2,0.0,0.0,0.0,724.9081739130435,23,-724.9081739130435
2011-09-19 19:00:00,2011-09-19,19,0,0,18.5,0.0,18.5,0.0,779.8262545454546,23,-779.8262545454546
2011-09-19 20:00:00,2011-09-19,20,0,0,18.0,0.0,18.0,0.0,1042.10325,23,-1042.10325
2011-09-19 21:00:00,2011-09-19,21,0,0,17.6,0.0,17.6,0.0,777.6139999999999,23,-777.6139999999999
2011-09-19 22:00:00,2011-09-19,22,0,0,17.2,0.0,17.2,0.0,548.0096666666667,23,-548.0096666666667
2011-09-19 23:00:00,2011-09-19,23,0,0,16.9,0.0,16.9,0.0,772.6254833333332,23,-772.6254833333332
2011-09-20 00:00:00,2011-09-20,0,0,0,16.5,0.0,16.5,0.0,956.9782333333334,23,-956.9782333333334
2011-09-20 01:00:00,2011-09-20,1,0,0,16.2,0.0,16.2,0.0,489.1995049999999,23,-489.1995049999999
2011-09-20 02:00:00,2011-09-20,2,0,0,15.8,0.0,15.8,0.0,206.0409483333333,23,-206.0409483333333
2011-09-20 03:00:00,2011-09-20,3,0,0,15.4,0.0,15.4,0.0,300.1793833333333,23,-300.1793833333333
2011-09-20 04:00:00,2011-09-20,4,0,0,15.0,0.0,15.0,0.0,399.0746833333333,23,-399.0746833333333
2011-09-20 05:00:00,2011-09-20,5,0,0,15.0,0.0,15.0,0.0,255.3095350877193,23,-255.3095350877193
2011-09-20 06:00:00,2011-09-20,6,75,40,15.2,0.0,15.2,0.0,316.3100830508474,23,-316.3100830508474
2011-09-20 07:00:00,2011-09-20,7,81,119,15.9,129.159,21.067,398.666,359.6216916666666,23,39.04430833333339
2011-09-20 08:00:00,2011-09-20,8,210,205,17.1,283.581,28.676,936.943,404.4608500000001,23,532.4821499999998
2011-09-20 09:00:00,2011-09-20,9,354,229,18.4,446.434,36.673,1458.503,510.5020338983051,23,948.0009661016948
2011-09-20 10:00:00,2011-09-20,10,497,214,19.9,617.905,45.141,1944.123,618.2421666666668,23,1325.8808333333332
2011-09-20 11:00:00,2011-09-20,11,612,182,21.3,761.119,52.354,2315.0,857.4465166666665,23,1457.5534833333336
